company_id,company_size,industry,region,growth_rate,annual_revenue,crm_maturity_score
747,50,manufacturing,EU,0.07384743609763023,5728588.430533323,0.39592236867629177
748,62,finance,APAC,0.05423404222439412,6841986.176345328,0.6247382894579668
749,163,finance,NA,0.07544985195486147,28725210.08306327,0.574996905246146
750,447,manufacturing,EU,0.01918577979559652,38490081.76055822,0.6733052076025164
751,114,retail,APAC,-0.008628849057548058,13808034.775274474,0.6716246665740204
752,117,finance,APAC,0.09587323053395706,10310017.682500925,0.4634608214968596
753,98,healthcare,APAC,0.09663510608282203,10169387.172095677,0.4583965332722916
754,86,healthcare,EU,0.11282308922683332,14799179.150729183,0.5984918138759665
755,199,tech,EU,0.09562629076372137,25560226.9826597,0.5957605636795198
756,33,manufacturing,NA,0.21646265620529115,4226676.8892365005,0.566982218424263
757,534,manufacturing,NA,0.10842046716363488,49029510.725391775,0.3029610895046499
758,76,finance,APAC,0.031176857194169752,8151862.846125738,0.422844529622587
759,305,retail,APAC,0.044004257214870834,53281561.9222603,0.6232122546116459
760,41,manufacturing,EU,0.10001523346743642,5534215.563117401,0.4548096002651447
761,289,finance,EU,0.07822866912207647,31734672.23625602,0.4474799722316468
762,290,finance,NA,0.03857600514182679,38633283.135638475,0.5437831883832206
763,217,manufacturing,NA,0.09705759586835686,27782491.749504972,0.5143106011968069
764,54,finance,NA,0.09778878853088291,5120107.76075996,0.5930812522188118
765,190,tech,EU,0.17978468667483577,20697792.98342418,0.6275370809515755
766,45,tech,APAC,0.054195514643895215,8443623.737845618,0.5006167708353504
767,115,manufacturing,NA,0.07911360970459136,15152408.912890911,0.30167895021111674
768,415,retail,NA,0.1796308194547816,30265426.959196195,0.29622229562352953
769,329,tech,EU,0.11642931039653046,44515774.16319207,0.45918256147273245
770,150,tech,NA,0.053902263624030916,23863897.22862576,0.6585326551606837
771,55,manufacturing,APAC,0.06426339077445455,5107776.0027479995,0.4772785000742983
772,283,healthcare,EU,0.03929206224826694,30081408.901157252,0.6939467417033603
773,151,finance,NA,0.10386363138368301,24705582.425962087,0.324577178128249
774,14,tech,NA,0.15155799924178354,1694663.2369070167,0.4351173475797152
775,324,healthcare,EU,0.18154506378161628,37491223.67446867,0.6387919823531525
776,144,retail,EU,0.02568591345326114,11508229.31092497,0.44826160041241375
777,493,healthcare,NA,0.1434558618491665,74993675.70243202,0.35115100397154686
778,49,manufacturing,APAC,0.10821563989002742,5602950.515976579,0.5318306342436901
779,6,retail,EU,0.08690348175816263,329223.07167178154,0.690183592483194
780,196,retail,APAC,0.07913309800603419,14272891.413174424,0.5060708967747798
781,198,healthcare,NA,0.003953408205264283,20424211.145814776,0.4924103720925526
782,27,manufacturing,APAC,0.1318999314534123,2370997.742538265,0.3433910654562172
783,55,tech,NA,0.034057161207832545,5088663.106395035,0.4266952630185876
784,2333,healthcare,NA,0.06259020924711459,444063445.9722871,0.4783049998836204
785,109,tech,NA,0.12089923172766483,15393600.25468816,0.4053763342870424
786,308,healthcare,NA,0.009168221477544702,13145331.987532271,0.39219570992180997
787,77,tech,APAC,0.03396030285926502,8513916.38508064,0.3047727729082469
788,18,healthcare,NA,0.16093313295717698,2111673.560028911,0.4579281399302597
789,125,retail,NA,0.10610294397863648,9461497.747737622,0.417672519705815
790,113,finance,APAC,0.06688993164378135,15371569.575766847,0.49849307085526834
791,99,retail,EU,0.1062998077151755,5817073.704334442,0.3809090100033592
792,132,tech,APAC,0.13347381687548684,20183909.952770665,0.4973381605820627
793,193,manufacturing,APAC,0.15623839456188385,31506458.594175503,0.23665329976102484
794,127,retail,APAC,0.04437824123201056,24203349.15082618,0.48268582493789103
795,41,finance,NA,0.048758091854391096,2983575.017293517,0.3146823327893834
796,241,tech,NA,0.13041716493393635,19008412.09804402,0.5202034811003104
797,21,retail,NA,0.13202062842500506,2956383.3815792203,0.227405802047275
798,19,healthcare,EU,0.032801550911494184,2954127.6313876067,0.4793794911046265
799,310,manufacturing,NA,0.05063446622556014,44723259.750634715,0.5179914845270251
800,246,tech,EU,0.09031263495692732,37488311.51309364,0.6100975707442481
801,140,retail,NA,0.10117881222152557,22582674.920253143,0.8245353669654497
802,36,tech,APAC,0.10259649386522657,4538430.427171571,0.35580399547899344
803,73,healthcare,NA,0.032033809665878044,8294515.689608902,0.27248980203932
804,114,finance,EU,0.1020913885251744,9000833.94889512,0.466478916094517
805,30,retail,EU,0.06413146525647787,3331705.135305781,0.28708358694461034
806,70,tech,NA,0.04168411867048353,8095734.355105118,0.38315214261648817
807,284,tech,APAC,0.09945019757943156,25988687.435277347,0.5585943282506152
808,618,tech,NA,0.0943503185156159,73451323.31054804,0.7088982224166784
809,97,finance,NA,0.14008466191279884,8548477.205798704,0.2502760509160784
810,316,tech,NA,0.05695158163682723,48474390.54857117,0.5285514617130397
811,21,manufacturing,APAC,0.11175852184892904,2788269.4155828706,0.4156449891289379
812,286,manufacturing,EU,0.02156624057857047,30376600.349767268,0.8162827927146505
813,66,tech,APAC,0.08625721613937383,8293904.403495649,0.27977794346627977
814,201,manufacturing,EU,0.12318389174978278,17456308.732980356,0.8750323471639523
815,115,retail,EU,0.12740106135595655,10337259.96723854,0.4964008247319777
816,555,manufacturing,EU,0.12774168979843215,56046320.27268424,0.6059445328886711
817,61,tech,APAC,0.14021878986251662,6968771.631151345,0.4703319133227606
818,277,healthcare,NA,0.077710508307377,34413387.06178379,0.5022047831416003
819,112,retail,NA,0.12478627192114822,13927725.39277058,0.1408140331962998
820,126,finance,NA,0.1934372381270811,10135020.420640204,0.6127773213412239
821,123,tech,NA,0.07664336751970854,14462110.422127936,0.5714465069313822
822,63,finance,NA,0.16900990079490158,6013875.444100861,0.46872151054242683
823,146,healthcare,APAC,0.14382364777708512,2588725.6899662227,0.6115057595856865
824,139,finance,APAC,0.08668382838285763,29505191.6664507,0.6114756119398035
825,188,tech,APAC,0.0908562249411195,18055609.90562558,0.6266500623422692
826,161,tech,APAC,0.10592011798336098,15730575.095480587,0.5789142587282863
827,329,healthcare,APAC,0.14100824970158005,26190675.472300958,0.5247045173325166
828,373,tech,APAC,0.12013173157667567,32926653.836938627,0.7028882517467285
829,51,healthcare,APAC,0.07625012013909088,5831331.358181402,0.6666267397289894
830,353,healthcare,NA,-0.0041026500881063965,56675703.102431096,0.16030163581660628
831,45,tech,EU,0.13360869794594096,5137629.293410632,0.47533919094966043
832,267,manufacturing,APAC,0.003375113747815378,29448265.903030254,0.77299122788594
833,275,healthcare,EU,0.03170101465249524,42902260.31042645,0.37010882867700257
834,21,tech,APAC,0.07987614026491605,2189630.1857628976,0.4251121552245967
835,162,manufacturing,APAC,0.039296070016548015,19542786.062497735,0.27586126504893915
836,92,healthcare,NA,0.11587642139017458,8496466.620012172,0.6685471697435834
837,69,manufacturing,EU,0.08519059001913687,11768226.346971821,0.7168777417267109
838,572,retail,NA,0.13926154902112278,86632435.71901512,0.8706196684508658
839,77,retail,NA,0.01961412333896631,8886599.176377922,0.6821478583750444
840,66,manufacturing,EU,0.06690511419066009,7129102.301895963,0.4093054119613962
841,160,healthcare,NA,0.10020996886646145,19047170.608143654,0.492652607730228
842,294,tech,APAC,0.1021364065252978,34059465.65665274,0.4412216774793594
843,128,finance,APAC,0.1347018202738361,9420212.485160936,0.2939337364872363
844,476,tech,APAC,0.0542705709803228,72580491.20635433,0.48937228303077857
845,252,finance,APAC,0.07659948574985004,28522838.381352447,0.39585731604556285
846,16,finance,APAC,0.12536748304401849,2831203.3805021495,0.43999601170472374
847,87,healthcare,NA,-0.009928036967850537,11540939.005090341,0.4413260823469556
848,84,manufacturing,NA,0.11924676259461464,3726861.6416731738,0.40241410917098597
849,239,tech,APAC,0.1381974307847461,19490759.864582308,0.5523655195306171
850,10,manufacturing,APAC,0.03331696386608801,556183.4679845218,0.5179381532401
851,1898,retail,NA,0.08424885258574935,154076903.78708193,0.5675557387295415
852,252,healthcare,EU,0.17463299082535738,17889971.343128286,0.4672383684369498
853,172,healthcare,NA,0.1329914148865574,21943248.250370298,0.7585027582929225
854,483,retail,NA,0.12234861364854333,53379923.400125064,0.5676698209185114
855,1546,tech,NA,0.14954796575622434,219866241.3981799,0.641313593555573
856,354,retail,NA,0.19022725588062514,42075382.43200253,0.3428324638052258
857,383,tech,NA,0.10092670349091859,43198848.80701584,0.6433423533965771
858,169,finance,EU,0.07964054978889877,30436259.232795574,0.5785672574831506
859,128,healthcare,APAC,0.1494269205486966,16215638.91401665,0.6177207254511056
860,92,tech,APAC,0.09062734320252451,10817788.211692894,0.45616517709073634
861,64,manufacturing,EU,0.053599067099052836,6041393.433469357,0.3428338595988718
862,74,manufacturing,APAC,0.07299668735063787,6269471.995213427,0.6002795681705462
863,38,healthcare,APAC,0.11561647910291906,5438371.160966996,0.4732639657608235
864,137,retail,APAC,0.07752020987945596,19360960.55110127,0.3940078971335841
865,27,retail,EU,0.08125123762860431,4512978.77854869,0.38375893933785615
866,179,tech,EU,0.04863420926773981,24051755.25603612,0.6997968606972392
867,143,retail,APAC,0.17176832581014062,15473588.827384347,0.2553655735487703
868,171,healthcare,APAC,0.08286866401562645,23141482.730091725,0.5882002895721179
869,88,tech,APAC,0.06442445146923802,10348006.410181597,0.5132241872112342
870,3219,finance,NA,0.06974385966971934,469850242.397504,0.3112015365410974
871,578,retail,NA,0.14012629874810723,92497313.87761444,0.36111732315432277
872,42,retail,NA,0.12865992892515812,4827619.003556428,0.2919505685782686
873,187,tech,EU,0.07490726479285638,32298507.07936069,0.40783592749541325
874,80,manufacturing,APAC,0.101615651898771,12452033.442291645,0.3586536248848544
875,53,retail,EU,0.11383522119262425,6388118.099695402,0.495440132792428
876,38,healthcare,EU,0.06479596537471972,5324647.33356605,0.5052765966545171
877,228,retail,EU,0.022968860630500354,29449598.706944454,0.4674758711310586
878,75,finance,APAC,0.12575187097156224,9049486.483809661,0.6751192902991597
879,390,retail,NA,0.06756329180008624,69183797.16073422,0.43335650027282746
880,400,manufacturing,APAC,0.12201741751919598,54211253.53188829,0.2772931817417244
881,586,retail,APAC,0.11605133211237717,55535776.22010597,0.22566990898847736
882,63,tech,EU,0.10278961506277559,5617137.310604929,0.2578642014608735
883,238,retail,EU,0.07869364256051657,21512127.987971094,0.5838179678318512
884,279,manufacturing,EU,0.06830358887420905,37577152.67268512,0.21510672240620002
885,92,tech,NA,0.04307912974818881,10097422.264399402,0.4341442728143746
886,68,healthcare,NA,0.06926260228054557,8839919.181890067,0.480962649099882
887,742,tech,NA,0.1284407505775094,109884181.30324015,0.8022029468686719
888,186,finance,APAC,0.1698912871061997,33640221.49981217,0.426848508242624
889,280,tech,EU,0.16255496711211592,30924824.8370178,0.4287164584245967
890,65,healthcare,APAC,0.107271150808744,5053326.3157002,0.4866914105961476
891,43,retail,NA,0.16986470303408185,7472198.664276637,0.24347832568731814
892,83,tech,EU,0.08465911860696099,6331818.9524255125,0.7059714436015497
893,131,tech,NA,0.03544766587424647,9839035.179698735,0.5401706844337982
894,51,tech,EU,0.1960437209605138,8822668.897749353,0.4206854086551003
895,146,tech,EU,0.1266404143228385,22190094.09149016,0.9141856780804598
896,27,healthcare,APAC,0.023268462473003987,3632720.6763932076,0.32750473659029994
897,48,manufacturing,APAC,0.1779524289318681,5688113.763666998,0.7142058747143626
898,290,manufacturing,NA,0.06282887574456081,32718925.04866129,0.5818565713861877
899,271,tech,APAC,0.07370588711374335,27228784.41679603,0.6685131569215165
900,100,healthcare,APAC,0.15106915695416026,11150870.477173751,0.4473270662484664
901,53,healthcare,APAC,0.16808535568283475,6284609.544161151,0.34024585844668814
902,53,tech,EU,0.04996304857793683,4174624.6718163197,0.42779464161697367
903,102,finance,APAC,0.17354953810133894,9730100.741124284,0.6066041859628626
904,282,tech,NA,0.14371183982047206,15973171.614608904,0.3076211427211802
905,375,finance,EU,0.06001255940306795,45876683.836128525,0.47030443728620386
906,90,tech,EU,0.08770468678582477,11010873.242927682,0.4683520622689367
907,46,finance,APAC,0.1758067948286779,7974351.302045947,0.17054283038819754
908,193,finance,EU,0.021971919869585327,25334462.998568516,0.4043826216780704
909,65,tech,NA,0.16903571879461093,6715717.9695150135,0.7415724649277657
910,88,finance,NA,0.14232035639182627,10031062.795512706,0.546131341235505
911,558,retail,EU,0.12545703811353498,75109405.51143585,0.15437873844754513
912,339,manufacturing,APAC,0.10658478442855038,42994820.411962666,0.3865659696726994
913,173,healthcare,APAC,0.19850689912312391,23761303.920708194,0.6634258974065811
914,41,finance,EU,0.20589618003524512,5383765.07145166,0.43898382584576306
915,183,finance,NA,0.06923851249911728,20572982.984106895,0.6766299262526729
916,429,healthcare,EU,0.13061023936158336,44584340.343890496,0.6262298418703109
917,101,finance,APAC,0.1937188248588916,10333626.522001302,0.5230450844394918
918,573,healthcare,APAC,0.06074777094999949,52854586.61734681,0.7002218692928851
919,540,tech,EU,0.11215697871559385,47269667.602852695,0.5688947130049101
920,783,retail,NA,0.15019377211412457,137145517.73595953,0.5855317152017794
921,201,retail,EU,-0.00074467024705345,24872002.214425717,0.5961104294581779
922,267,manufacturing,NA,0.14142776143489447,30796035.37662224,0.36899928444930213
923,610,finance,NA,0.045578398829480116,64125317.01403581,0.6625129471542219
924,232,manufacturing,EU,0.10961656824778342,30824998.600943297,0.36415823868925157
925,89,tech,EU,0.15721724254459093,13893782.575769715,0.43244907093100426
926,94,retail,NA,-0.01945903479699644,13319605.823041186,0.5465758729649801
927,188,tech,NA,0.1392929443871948,27757762.452436917,0.5368742521269909
928,40,tech,NA,0.20191644923154156,4096165.4613792254,0.7162713814938236
929,128,finance,NA,0.07333495001670681,15344143.711551823,0.5765351216375403
930,444,tech,APAC,0.1288345073392062,45642603.55003866,0.45881366948614527
931,16,retail,EU,0.16676431653496943,1971375.0714255562,0.3649605993334094
932,688,manufacturing,NA,0.0203527475895013,108826278.40632147,0.5536870447465335
933,455,retail,EU,0.13786848792668766,60597862.48293743,0.4524342322085115
934,93,finance,NA,0.15118831162988905,15698533.081128985,0.7790703651652716
935,255,retail,EU,0.13193101099683835,28392794.38005642,0.7097694992944235
936,148,healthcare,EU,0.10433113461025609,14177092.920164311,0.35425384026511114
937,507,manufacturing,NA,0.04997936090969368,68629474.28261998,0.24679101881505783
938,396,healthcare,NA,0.16957116767681218,48932037.35508709,0.14740699401065313
939,36,healthcare,EU,0.1017251782615829,4668518.433417841,0.4075319765664465
940,267,finance,EU,0.05480597936882023,33427493.50536165,0.5645780857365272
941,120,tech,EU,0.08409870847927156,12656036.255934685,0.456516773161295
942,161,healthcare,APAC,0.11841927456673385,20265405.1107291,0.7649140108266652
943,71,retail,NA,0.021940752155789472,10593279.241316132,0.5432777981182576
944,852,tech,APAC,0.10089651762920589,129745313.01397397,0.5244016300250604
945,419,retail,APAC,0.07915613914710054,44126776.34823988,0.5086432597740277
946,70,retail,NA,0.16680132406829945,8885112.456634019,0.5294487990842708
947,39,tech,NA,0.006255470135613547,6408219.966971457,0.33276328679639505
948,100,tech,APAC,0.1469378821251242,10596327.752821427,0.39424782869970215
949,229,retail,NA,0.17085474128012576,23018303.235898368,0.19954636301620524
950,188,finance,EU,0.008145568142606877,27040432.716784433,0.40199273657117834
951,519,manufacturing,EU,0.014140875709646228,71917194.85268605,0.5832180745154293
952,326,manufacturing,APAC,0.18929500232832397,30934373.920659956,0.4051660589633983
953,391,finance,APAC,0.05478139756985336,30504327.197688386,0.53397296113328
954,205,tech,NA,0.2547414560244225,25901070.029122535,0.5106737401094654
955,36,retail,NA,0.009707998223991682,3867915.1343058795,0.5031576546752085
956,122,manufacturing,APAC,0.10850237024935604,8476280.908060007,0.6266507404363165
957,428,retail,APAC,0.09883031313736412,42536319.59378571,0.46011144698863005
958,140,finance,EU,0.08959021162175215,19330961.223145213,0.648824382008208
959,245,retail,EU,0.12314811803528913,28287131.274804186,0.5346703919361957
960,107,finance,NA,0.1260323212364534,17867193.9845099,0.3046815662480547
961,52,tech,EU,0.0916170508685448,2983909.6397467665,0.5958443458410921
962,131,finance,NA,0.04929130280863647,20978310.019944496,0.24147837535247832
963,202,finance,NA,0.152388018212069,22155945.518616896,0.44944625435658825
964,77,manufacturing,NA,0.13140263315414183,8111746.713940762,0.7940851924310475
965,117,retail,EU,0.10572918453080372,8595309.633364633,0.10372982287894503
966,58,manufacturing,APAC,0.12981837412086797,7769242.417508402,0.5395561698897738
967,454,healthcare,APAC,0.1384470725045565,29599501.641807523,0.41494958170261376
968,110,finance,EU,0.061913397825934004,15899082.027173128,0.2943442740845281
969,634,healthcare,APAC,0.1280340186740903,47295815.4829057,0.7292474167919321
970,684,manufacturing,NA,0.07234821372408287,54260913.69593859,0.2078485480105703
971,136,retail,APAC,0.14010166782934,11459844.363934657,0.3482883937474184
972,54,manufacturing,EU,0.09038002067883845,5320161.052822534,0.34420830736373154
973,18,retail,APAC,0.130585978684086,2668721.0081937304,0.8257490943216917
974,34,retail,NA,0.07831023501452386,5614035.664294087,0.675901265433767
975,37,tech,NA,0.13318512179688366,3760021.16067657,0.5175023195773509
976,589,finance,EU,0.05106153854419958,69857229.99992181,0.6265016538145908
977,166,manufacturing,EU,0.10180844399317313,22359788.199181106,0.19362538141964533
978,219,retail,EU,0.1490316257554967,24116417.770268243,0.6375326184590159
979,16,manufacturing,NA,0.12336023286229626,2136363.661100638,0.6112514093538984
980,44,manufacturing,APAC,0.10960143667246057,5274615.097614679,0.4466645028197584
981,360,retail,APAC,0.19017806698253198,40462633.30942946,0.599604344925794
982,197,healthcare,EU,0.1511818434244461,15248889.243128603,0.46061464955749537
983,128,finance,APAC,0.14277699746265637,15932325.880030733,0.6407045886985339
984,261,finance,APAC,0.13290138894582526,38824081.76739429,0.26690610543036275
985,761,tech,EU,0.13913484361233322,73551916.73608935,0.36478034343652177
986,118,tech,EU,0.18285510052760823,7192321.954969773,0.5629830627416382
987,159,tech,NA,0.07911656561395027,17555743.436251402,0.5523507387159925
988,179,finance,NA,0.1504701982637621,29587468.36261638,0.4296053985574455
989,1623,healthcare,NA,0.1178243944387388,253769842.35889858,0.7846979584580082
990,18,finance,NA,0.08084412314330033,1846550.4088774035,0.7019824853267821
991,293,finance,APAC,0.09501374484793604,39163976.89386084,0.5974564459166806
992,132,finance,APAC,0.11095773407731717,18269641.816076245,0.5652449259998155
993,261,finance,NA,0.057002996616528884,42989347.49126409,0.5360993438956854
994,76,healthcare,NA,0.14320063877502234,5584672.364662848,0.2519360449346724
995,141,tech,EU,0.09485742879554807,12398856.584436603,0.4353988939358277
996,302,manufacturing,APAC,0.10424645811213369,18031616.427195918,0.5067988655007365
997,3337,tech,APAC,0.16786012749639034,332524455.1536948,0.4025211702342015
998,332,tech,NA,0.10648741026134013,50460403.45198959,0.7242815356987603
999,63,manufacturing,APAC,0.17763342222105527,6502130.787683764,0.3812511666911962
